"AMM","KBP"
"AMM","ATH"
"AMM","CDG"
"AMM","CAI"
"AMM","ALG"
"AMM","DTW"
"AMM","MXP"
"AMM","ORD"
"AMM","OTP"
"AMM","LHR"
"AMM","AQJ"
"AMM","DEL"
"AQJ","AMM"
"AQJ","IST"
"KWI","BEY"
"KWI","KBL"
"KWI","AUH"
"KWI","DAC"
"KWI","RIY"
"KWI","DOH"
"KWI","BAH"
"KWI","DXB"
"KWI","IAD"
"KWI","DMM"
"KWI","MCT"
"KWI","FCO"
"KWI","DEL"
"KWI","JED"
"KWI","MED"
"KWI","LHE"
"KWI","RUH"
"KWI","IST"
"KWI","TIF"
"KWI","HMB"
"KWI","PEW"
"KWI","BKK"
"KWI","LRR"
"KWI","ISB"
"KWI","TUN"
"KWI","AMD"
"KWI","BOM"
"KWI","IFN"
"KWI","AWZ"
"KWI","ATZ"
"KWI","GOI"
"KWI","COK"
"KWI","CCJ"
"KWI","AMS"
"KWI","IXE"
"KWI","MAA"
"KWI","CMB"
"KWI","TRV"
"KWI","HBE"
"KWI","ADD"
"KWI","FRA"
"KWI","JFK"
"KWI","SAW"
"KWI","KUL"
"KWI","IKA"
"KWI","MHD"
"KWI","LXR"
"KWI","SYZ"
"KWI","CAI"
"KWI","SKT"
"KWI","AMM"
"KWI","LHR"
"KWI","CGP"
"BEY","KWI"
"BEY","GVA"
"BEY","AUH"
"BEY","BAH"
"BEY","MSQ"
"BEY","DXB"
"BEY","BCN"
"BEY","KAN"
"BEY","DMM"
"BEY","LOS"
"BEY","MCT"
"BEY","FCO"
"BEY","EBL"
"BEY","JED"
"BEY","MED"
"BEY","TUN"
"BEY","BGW"
"BEY","IST"
"BEY","WAW"
"BEY","SVO"
"BEY","SOF"
"BEY","LCA"
"BEY","BRU"
"BEY","CMN"
"BEY","DOH"
"BEY","NJF"
"BEY","MRS"
"BEY","NCE"
"BEY","RUH"
"BEY","HBE"
"BEY","ADD"
"BEY","FRA"
"BEY","ZRH"
"BEY","DUS"
"BEY","SAW"
"BEY","TXL"
"BEY","CPH"
"BEY","ATH"
"BEY","CDG"
"BEY","CAI"
"BEY","SAH"
"BEY","MHD"
"BEY","ALG"
"BEY","MXP"
"BEY","ACC"
"BEY","OTP"
"BEY","AMM"
"BEY","LHR"
"BEY","EVN"
"BEY","IKA"
"AUH","DAC"
"AUH","HKG"
"AUH","GVA"
"AUH","BAH"
"AUH","MEL"
"AUH","JNB"
"AUH","DMM"
"AUH","LOS"
"AUH","FCO"
"AUH","DEL"
"AUH","JED"
"AUH","GRU"
"AUH","MED"
"AUH","MUC"
"AUH","SYD"
"AUH","RUH"
"AUH","PEK"
"AUH","BKK"
"AUH","BRU"
"AUH","AAN"
"AUH","CMN"
"AUH","PRG"
"AUH","KTM"
"AUH","BLR"
"AUH","COK"
"AUH","CCJ"
"AUH","GXF"
"AUH","CTU"
"AUH","AMS"
"AUH","HYD"
"AUH","MAA"
"AUH","PVG"
"AUH","TRV"
"AUH","FRA"
"AUH","DUB"
"AUH","DUS"
"AUH","ICN"
"AUH","ALA"
"AUH","MNL"
"AUH","TSE"
"AUH","TXL"
"AUH","ATH"
"AUH","CDG"
"AUH","CAI"
"AUH","HKT"
"AUH","AMM"
"AUH","KWI"
"AUH","BEY"
"AUH","IAD"
"AUH","TIP"
"AUH","RIY"
"AUH","YYZ"
"AUH","ADE"
"AUH","MSQ"
"AUH","FJR"
"AUH","MCT"
"AUH","EBL"
"AUH","KRT"
"AUH","KHI"
"AUH","LHE"
"AUH","IST"
"AUH","PEW"
"AUH","LCA"
"AUH","ISB"
"AUH","AMD"
"AUH","BOM"
"AUH","MXP"
"AUH","BSR"
"AUH","DME"
"AUH","DOH"
"AUH","CGK"
"AUH","BEG"
"AUH","BGW"
"AUH","CMB"
"AUH","JFK"
"AUH","NBO"
"AUH","MAN"
"AUH","SEZ"
"AUH","NRT"
"AUH","KUL"
"AUH","IKA"
"AUH","SIN"
"AUH","ORD"
"AUH","MLE"
"AUH","LHR"
"AUH","CGP"
"AZI","XSB"
"AZI","ZDY"
"AZI","FJR"
"DXB","GIG"
"DXB","KBL"
"DXB","KDH"
"DXB","DAC"
"DXB","HKG"
"DXB","BAH"
"DXB","AHB"
"DXB","ZYL"
"DXB","VCE"
"DXB","DMM"
"DXB","FCO"
"DXB","DEL"
"DXB","GLA"
"DXB","JIB"
"DXB","JED"
"DXB","GRU"
"DXB","MED"
"DXB","ICN"
"DXB","LKO"
"DXB","BGW"
"DXB","TUU"
"DXB","TIF"
"DXB","YNB"
"DXB","CMN"
"DXB","PRG"
"DXB","KTM"
"DXB","IFN"
"DXB","NCL"
"DXB","AWZ"
"DXB","BUZ"
"DXB","BLR"
"DXB","DKR"
"DXB","BDH"
"DXB","COK"
"DXB","CCJ"
"DXB","AMS"
"DXB","HYD"
"DXB","PZU"
"DXB","IXE"
"DXB","MAA"
"DXB","BBO"
"DXB","TRZ"
"DXB","TRV"
"DXB","ADD"
"DXB","MLE"
"DXB","BND"
"DXB","DUB"
"DXB","CPH"
"DXB","ATL"
"DXB","LIS"
"DXB","CAI"
"DXB","HKT"
"DXB","SYZ"
"DXB","ELQ"
"DXB","ZBR"
"DXB","ZAH"
"DXB","SKT"
"DXB","OTP"
"DXB","AMM"
"DXB","HAS"
"DXB","KWI"
"DXB","GVA"
"DXB","BEN"
"DXB","SGN"
"DXB","DOH"
"DXB","DFW"
"DXB","KGL"
"DXB","ZRH"
"DXB","MCT"
"DXB","SLL"
"DXB","JUB"
"DXB","KRT"
"DXB","DAR"
"DXB","JAI"
"DXB","KHI"
"DXB","LHE"
"DXB","EBB"
"DXB","IST"
"DXB","MUX"
"DXB","WAW"
"DXB","PEW"
"DXB","LCA"
"DXB","ISB"
"DXB","BSR"
"DXB","TUN"
"DXB","YYZ"
"DXB","BCN"
"DXB","CGK"
"DXB","BWN"
"DXB","SKP"
"DXB","BEG"
"DXB","RUH"
"DXB","MAD"
"DXB","ALG"
"DXB","JFK"
"DXB","MBA"
"DXB","SAW"
"DXB","NRT"
"DXB","KUL"
"DXB","DOK"
"DXB","IKA"
"DXB","MHD"
"DXB","SIN"
"DXB","BNE"
"DXB","BEY"
"DXB","MEL"
"DXB","ADL"
"DXB","JNB"
"DXB","LOS"
"DXB","PER"
"DXB","KUF"
"DXB","CPT"
"DXB","DUR"
"DXB","SYD"
"DXB","PEK"
"DXB","CAN"
"DXB","BKK"
"DXB","LRR"
"DXB","IAH"
"DXB","KMG"
"DXB","HND"
"DXB","ISU"
"DXB","NJF"
"DXB","NCE"
"DXB","LYS"
"DXB","PVG"
"DXB","HBE"
"DXB","FRA"
"DXB","HAM"
"DXB","DUS"
"DXB","MUC"
"DXB","MNL"
"DXB","FRU"
"DXB","OSS"
"DXB","ATH"
"DXB","CDG"
"DXB","GYD"
"DXB","ATQ"
"DXB","KBP"
"DXB","EVN"
"DXB","MRU"
"DXB","LED"
"DXB","TBS"
"DXB","RIY"
"DXB","ADE"
"DXB","LUN"
"DXB","SAH"
"DXB","SFO"
"DXB","MRV"
"DXB","EBL"
"DXB","KIX"
"DXB","LAX"
"DXB","SVX"
"DXB","ASB"
"DXB","DYU"
"DXB","TAS"
"DXB","SVO"
"DXB","KZN"
"DXB","UFA"
"DXB","AMD"
"DXB","BOM"
"DXB","IAD"
"DXB","LAD"
"DXB","DME"
"DXB","GOI"
"DXB","TIP"
"DXB","PNQ"
"DXB","VIE"
"DXB","CMB"
"DXB","ACC"
"DXB","BHX"
"DXB","HRK"
"DXB","NBO"
"DXB","MAN"
"DXB","GSM"
"DXB","SEZ"
"DXB","CCU"
"DXB","MXP"
"DXB","LGW"
"DXB","SEA"
"DXB","LHR"
"DXB","CGP"
"FJR","AUH"
"FJR","AZI"
"RKT","CCJ"
"RKT","DAC"
"RKT","KTM"
"RKT","JED"
"RKT","DOH"
"RKT","CAI"
"RKT","PEW"
"RKT","CGP"
"RKT","LHE"
"SHJ","KWI"
"SHJ","BEY"
"SHJ","KBL"
"SHJ","ODS"
"SHJ","DAC"
"SHJ","RIY"
"SHJ","DOH"
"SHJ","BAH"
"SHJ","AHB"
"SHJ","SAH"
"SHJ","DMM"
"SHJ","MCT"
"SHJ","ELQ"
"SHJ","ROV"
"SHJ","DEL"
"SHJ","KRT"
"SHJ","JED"
"SHJ","BOM"
"SHJ","JAI"
"SHJ","MED"
"SHJ","KHI"
"SHJ","SVX"
"SHJ","YNB"
"SHJ","BGW"
"SHJ","AUH"
"SHJ","TAS"
"SHJ","TIF"
"SHJ","HMB"
"SHJ","KZN"
"SHJ","UFA"
"SHJ","AMD"
"SHJ","KTM"
"SHJ","ADE"
"SHJ","BSR"
"SHJ","ATZ"
"SHJ","DME"
"SHJ","GOI"
"SHJ","COK"
"SHJ","CCJ"
"SHJ","NJF"
"SHJ","LKO"
"SHJ","NAG"
"SHJ","MAA"
"SHJ","CJB"
"SHJ","RUH"
"SHJ","VNS"
"SHJ","CMB"
"SHJ","TRV"
"SHJ","PEW"
"SHJ","TUK"
"SHJ","HRK"
"SHJ","NBO"
"SHJ","ALA"
"SHJ","SAW"
"SHJ","BBO"
"SHJ","BLR"
"SHJ","CAI"
"SHJ","IKA"
"SHJ","SYZ"
"SHJ","SLL"
"SHJ","SKT"
"SHJ","AMM"
"SHJ","KBP"
"SHJ","DOK"
"SHJ","CGP"
"SHJ","EBL"
"KHS","MCT"
"MCT","KWI"
"MCT","BEY"
"MCT","AUH"
"MCT","DAC"
"MCT","CCJ"
"MCT","BAH"
"MCT","DXB"
"MCT","ZRH"
"MCT","SHJ"
"MCT","KHS"
"MCT","SLL"
"MCT","DEL"
"MCT","JED"
"MCT","MED"
"MCT","GWD"
"MCT","JAI"
"MCT","KHI"
"MCT","LHE"
"MCT","LKO"
"MCT","RUH"
"MCT","PEW"
"MCT","BKK"
"MCT","ISB"
"MCT","BOM"
"MCT","BLR"
"MCT","KTM"
"MCT","COK"
"MCT","DOH"
"MCT","HYD"
"MCT","IXE"
"MCT","MAA"
"MCT","ZNZ"
"MCT","CMB"
"MCT","TRV"
"MCT","ADD"
"MCT","FRA"
"MCT","MUC"
"MCT","DMM"
"MCT","LHR"
"MCT","CDG"
"MCT","CAI"
"MCT","IKA"
"MCT","SYZ"
"MCT","KUL"
"MCT","MXP"
"MCT","ZBR"
"MCT","SKT"
"MCT","MLE"
"MCT","AMM"
"MCT","TUK"
"MCT","CGP"
"SLL","COK"
"SLL","CCJ"
"SLL","MCT"
"SLL","TRV"
"SLL","DOH"
"SLL","JED"
"SLL","DXB"
"LYP","KHI"
"GWD","MCT"
"GWD","KHI"
"GWD","TUK"
"GIL","ISB"
"KHI","YYZ"
"KHI","CTU"
"KHI","DAC"
"KHI","DOH"
"KHI","BAH"
"KHI","DXB"
"KHI","UET"
"KHI","DMM"
"KHI","MCT"
"KHI","AUH"
"KHI","DEL"
"KHI","CMB"
"KHI","JED"
"KHI","LYP"
"KHI","GWD"
"KHI","MED"
"KHI","LHE"
"KHI","TUK"
"KHI","RUH"
"KHI","MJD"
"KHI","IST"
"KHI","MUX"
"KHI","KUL"
"KHI","PJG"
"KHI","IKA"
"KHI","PEW"
"KHI","BKK"
"KHI","RYK"
"KHI","ISB"
"KHI","SKZ"
"KHI","BOM"
"KHI","DEA"
"KHI","BHV"
"KHI","LHR"
"KHI","KTM"
"LHE","KWI"
"LHE","YYZ"
"LHE","BCN"
"LHE","AUH"
"LHE","OSL"
"LHE","SKZ"
"LHE","DOH"
"LHE","BAH"
"LHE","DXB"
"LHE","RKT"
"LHE","BKK"
"LHE","DMM"
"LHE","MCT"
"LHE","FRA"
"LHE","DEL"
"LHE","JED"
"LHE","MED"
"LHE","MAN"
"LHE","RUH"
"LHE","PEK"
"LHE","MUX"
"LHE","TAS"
"LHE","KUL"
"LHE","MHD"
"LHE","PEW"
"LHE","UET"
"LHE","RYK"
"LHE","ISB"
"LHE","BHV"
"LHE","MXP"
"LHE","KHI"
"LHE","LHR"
"MJD","SKZ"
"MJD","KHI"
"MUX","MED"
"MUX","ISB"
"MUX","DXB"
"MUX","UET"
"MUX","KHI"
"MUX","LHE"
"PJG","KHI"
"PJG","TUK"
"PEW","KWI"
"PEW","DOH"
"PEW","RUH"
"PEW","AUH"
"PEW","KUL"
"PEW","BAH"
"PEW","DXB"
"PEW","KBL"
"PEW","RKT"
"PEW","SHJ"
"PEW","AAN"
"PEW","MCT"
"PEW","CJL"
"PEW","DSK"
"PEW","JED"
"PEW","ISB"
"PEW","KHI"
"PEW","LHE"
"UET","PZH"
"UET","LHE"
"UET","MUX"
"UET","KHI"
"UET","ISB"
"RYK","KHI"
"RYK","LHE"
"ISB","KWI"
"ISB","YYZ"
"ISB","BCN"
"ISB","AUH"
"ISB","AMS"
"ISB","LBA"
"ISB","URC"
"ISB","BAH"
"ISB","DXB"
"ISB","KBL"
"ISB","BKK"
"ISB","DMM"
"ISB","IST"
"ISB","MCT"
"ISB","BHX"
"ISB","JED"
"ISB","MED"
"ISB","GIL"
"ISB","KHI"
"ISB","LHE"
"ISB","CPH"
"ISB","RUH"
"ISB","PEK"
"ISB","MUX"
"ISB","CDG"
"ISB","TAS"
"ISB","DOH"
"ISB","PEW"
"ISB","UET"
"ISB","SKZ"
"ISB","CJL"
"ISB","MAN"
"ISB","SKT"
"ISB","MXP"
"ISB","LHR"
"ISB","KDU"
"SKZ","LHE"
"SKZ","MJD"
"SKZ","KHI"
"SKZ","ISB"
"PZH","UET"
"PZH","DSK"
"BSR","DOH"
"BSR","AMM"
"BSR","AUH"
"BSR","DXB"
"BSR","IST"
"DAM","VKO"
"DOH","DAC"
"DOH","HKG"
"DOH","GVA"
"DOH","BAH"
"DOH","MEL"
"DOH","JNB"
"DOH","DMM"
"DOH","LOS"
"DOH","ELQ"
"DOH","DEL"
"DOH","PER"
"DOH","JED"
"DOH","GRU"
"DOH","MED"
"DOH","MUC"
"DOH","TIP"
"DOH","RUH"
"DOH","PEK"
"DOH","YUL"
"DOH","CAN"
"DOH","BKK"
"DOH","LRR"
"DOH","CMN"
"DOH","KTM"
"DOH","ATQ"
"DOH","BLR"
"DOH","COK"
"DOH","CKG"
"DOH","NJF"
"DOH","AMS"
"DOH","HYD"
"DOH","BRU"
"DOH","IXE"
"DOH","MAA"
"DOH","DXB"
"DOH","VIE"
"DOH","SYZ"
"DOH","TRV"
"DOH","HBE"
"DOH","FRA"
"DOH","RKT"
"DOH","ICN"
"DOH","VCE"
"DOH","MNL"
"DOH","TXL"
"DOH","CPH"
"DOH","ATH"
"DOH","CDG"
"DOH","CAI"
"DOH","GYD"
"DOH","LXR"
"DOH","ESB"
"DOH","FCO"
"DOH","MAN"
"DOH","AMM"
"DOH","KWI"
"DOH","BEY"
"DOH","IAD"
"DOH","AUH"
"DOH","OSL"
"DOH","SGN"
"DOH","CCJ"
"DOH","ADE"
"DOH","SAH"
"DOH","ZRH"
"DOH","SHJ"
"DOH","MCT"
"DOH","SLL"
"DOH","PVG"
"DOH","EBL"
"DOH","KRT"
"DOH","KIX"
"DOH","DAR"
"DOH","KHI"
"DOH","LHE"
"DOH","EBB"
"DOH","IST"
"DOH","RGN"
"DOH","PEW"
"DOH","WAW"
"DOH","ISB"
"DOH","AMD"
"DOH","BOM"
"DOH","SIN"
"DOH","BSR"
"DOH","TUN"
"DOH","DME"
"DOH","GOI"
"DOH","BCN"
"DOH","CGK"
"DOH","BGW"
"DOH","MAD"
"DOH","CMB"
"DOH","BUD"
"DOH","ALG"
"DOH","JFK"
"DOH","OTP"
"DOH","NBO"
"DOH","SAW"
"DOH","IAH"
"DOH","ARN"
"DOH","SEZ"
"DOH","CCU"
"DOH","NRT"
"DOH","KUL"
"DOH","IKA"
"DOH","MHD"
"DOH","MXP"
"DOH","ORD"
"DOH","MLE"
"DOH","LHR"
"ROP","SPN"
"SPN","PEK"
"SPN","GUM"
"SPN","NRT"
"SPN","KIX"
"SPN","PUS"
"SPN","CAN"
"SPN","ICN"
"SPN","PVG"
"GUM","FUK"
"GUM","ROP"
"GUM","TPE"
"GUM","HKG"
"GUM","NGO"
"GUM","NRT"
"GUM","SDJ"
"GUM","ROR"
"GUM","TKK"
"GUM","CTS"
"GUM","HNL"
"GUM","MNL"
"GUM","YAP"
"GUM","SPN"
"GUM","HIJ"
"GUM","OKJ"
"GUM","KIX"
"GUM","PUS"
"GUM","ICN"
"GUM","KIJ"
"GUM","CNS"
"MAJ","HNL"
"MAJ","KWA"
"KWA","KSA"
"KWA","PNI"
"KWA","MAJ"
"CXI","HNL"
"CXI","NAN"
"TKK","GUM"
"TKK","PNI"
"PNI","KSA"
"PNI","KWA"
"PNI","TKK"
"ROR","YAP"
"ROR","TPE"
"ROR","GUM"
"ROR","NRT"
"ROR","ICN"
"ROR","MNL"
"KSA","KWA"
"KSA","PNI"
"YAP","ROR"
"YAP","GUM"
"KNH","KHH"
"KNH","MZG"
"KNH","TSA"
"KNH","RMQ"
"TTT","TSA"
"TTT","NKG"
"KHH","CKG"
"KHH","KWE"
"KHH","CTU"
"KHH","SGN"
"KHH","TNA"
"KHH","PVG"
"KHH","NNG"
"KHH","HAK"
"KHH","KNH"
"KHH","KIX"
"KHH","ICN"
"KHH","MNL"
"KHH","HKG"
"KHH","MZG"
"KHH","PEK"
"KHH","HUN"
"KHH","NRT"
"KHH","TSN"
"KHH","CAN"
"KHH","CSX"
"KHH","BKK"
"KHH","SZX"
"KHH","CGO"
"KHH","WUH"
"KHH","MFM"
"KHH","SIN"
"KHH","XUZ"
"KHH","KMG"
"KHH","XMN"
"KHH","FOC"
"KHH","HGH"
"KHH","NGB"
"KHH","NKG"
"KHH","HFE"
"KHH","TAO"
"KHH","HAN"
"RMQ","CKG"
"RMQ","SGN"
"RMQ","TNA"
"RMQ","PVG"
"RMQ","OKA"
"RMQ","KNH"
"RMQ","CGQ"
"RMQ","HKG"
"RMQ","MZG"
"RMQ","HUN"
"RMQ","TSN"
"RMQ","CAN"
"RMQ","CSX"
"RMQ","NNG"
"RMQ","SZX"
"RMQ","CGO"
"RMQ","WUH"
"RMQ","MFM"
"RMQ","XMN"
"RMQ","FOC"
"RMQ","HGH"
"RMQ","NGB"
"RMQ","NKG"
"RMQ","HAN"
"TNN","WUH"
"TNN","HKG"
"MZG","KHH"
"MZG","TSA"
"MZG","RMQ"
"MZG","KNH"
"TSA","MZG"
"TSA","CKG"
"TSA","CTU"
"TSA","HUN"
"TSA","TSN"
"TSA","TYN"
"TSA","GMP"
"TSA","HND"
"TSA","NNG"
"TSA","PVG"
"TSA","WUH"
"TSA","KNH"
"TSA","TTT"
"TSA","XMN"
"TSA","WNZ"
"TSA","FOC"
"TSA","HGH"
"TSA","HFE"
"TSA","SHA"
"TPE","FUK"
"TPE","KOJ"
"TPE","KMI"
"TPE","HKG"
"TPE","CRK"
"TPE","TNA"
"TPE","WUH"
"TPE","SUB"
"TPE","KMQ"
"TPE","TOY"
"TPE","DEL"
"TPE","HIJ"
"TPE","OKJ"
"TPE","HAK"
"TPE","CGQ"
"TPE","LHW"
"TPE","SYD"
"TPE","PEK"
"TPE","HLD"
"TPE","TSN"
"TPE","TYN"
"TPE","CAN"
"TPE","SDJ"
"TPE","KWL"
"TPE","BKK"
"TPE","SZX"
"TPE","CGO"
"TPE","SHE"
"TPE","MFM"
"TPE","XIY"
"TPE","XUZ"
"TPE","KMG"
"TPE","XMN"
"TPE","KHN"
"TPE","FOC"
"TPE","HGH"
"TPE","NGB"
"TPE","NKG"
"TPE","HFE"
"TPE","TAO"
"TPE","CJU"
"TPE","YNT"
"TPE","CKG"
"TPE","KWE"
"TPE","CTU"
"TPE","AMS"
"TPE","URC"
"TPE","HRB"
"TPE","DYG"
"TPE","FSZ"
"TPE","VIE"
"TPE","PVG"
"TPE","OKA"
"TPE","ISG"
"TPE","FRA"
"TPE","DLC"
"TPE","ICN"
"TPE","CNX"
"TPE","MNL"
"TPE","DPS"
"TPE","CDG"
"TPE","NGO"
"TPE","KUH"
"TPE","HKT"
"TPE","CSX"
"TPE","KLO"
"TPE","HAN"
"TPE","SGN"
"TPE","LJG"
"TPE","SFO"
"TPE","HNL"
"TPE","KIX"
"TPE","PUS"
"TPE","LAX"
"TPE","RGN"
"TPE","YVR"
"TPE","NNG"
"TPE","SYX"
"TPE","YYZ"
"TPE","SJW"
"TPE","BKI"
"TPE","GUM"
"TPE","TAK"
"TPE","HET"
"TPE","CGK"
"TPE","ROR"
"TPE","BNE"
"TPE","JFK"
"TPE","YNZ"
"TPE","PNH"
"TPE","NRT"
"TPE","KUL"
"TPE","PEN"
"TPE","OBO"
"TPE","CTS"
"TPE","HKD"
"TPE","TXN"
"TPE","SIN"
"TPE","INC"
"TPE","WUX"
"TPE","WNZ"
"TPE","SEA"
"TPE","AKJ"
"HUN","WUH"
"HUN","TSN"
"HUN","TSA"
"HUN","KHH"
"HUN","TNA"
"HUN","HGH"
"HUN","RMQ"
"NRT","FUK"
"NRT","KOJ"
"NRT","HKG"
"NRT","OIT"
"NRT","ICN"
"NRT","PPT"
"NRT","MSP"
"NRT","FCO"
"NRT","DEL"
"NRT","HIJ"
"NRT","CGQ"
"NRT","MYJ"
"NRT","ITM"
"NRT","POM"
"NRT","MEX"
"NRT","SYD"
"NRT","PEK"
"NRT","CAN"
"NRT","SDJ"
"NRT","BKK"
"NRT","SHE"
"NRT","MFM"
"NRT","ULN"
"NRT","XMN"
"NRT","HGH"
"NRT","NKG"
"NRT","DTW"
"NRT","TAO"
"NRT","CJU"
"NRT","CTU"
"NRT","AMS"
"NRT","DLC"
"NRT","VIE"
"NRT","PVG"
"NRT","OKA"
"NRT","ISG"
"NRT","FRA"
"NRT","DFW"
"NRT","MUC"
"NRT","MNL"
"NRT","CPH"
"NRT","ATL"
"NRT","DPS"
"NRT","CDG"
"NRT","NGO"
"NRT","CAI"
"NRT","KMQ"
"NRT","CEB"
"NRT","KHV"
"NRT","VVO"
"NRT","BOS"
"NRT","BGO"
"NRT","HAN"
"NRT","IAD"
"NRT","AUH"
"NRT","SGN"
"NRT","YYZ"
"NRT","PDX"
"NRT","DXB"
"NRT","SFO"
"NRT","ZRH"
"NRT","HNL"
"NRT","SAN"
"NRT","KIX"
"NRT","PUS"
"NRT","LAX"
"NRT","SJC"
"NRT","HEL"
"NRT","EWR"
"NRT","DEN"
"NRT","YVR"
"NRT","KIJ"
"NRT","YYC"
"NRT","BOM"
"NRT","SIN"
"NRT","DME"
"NRT","DOH"
"NRT","SPN"
"NRT","GUM"
"NRT","CGK"
"NRT","ROR"
"NRT","JFK"
"NRT","AKL"
"NRT","SEA"
"NRT","KHH"
"NRT","IAH"
"NRT","IST"
"NRT","CMB"
"NRT","AKJ"
"NRT","TPE"
"NRT","KUL"
"NRT","TAS"
"NRT","CTS"
"NRT","MXP"
"NRT","ORD"
"NRT","SVO"
"NRT","OOL"
"NRT","CNS"
"NRT","LHR"
"NRT","RGN"
"NRT","NOU"
"MMJ","FUK"
"MMJ","CTS"
"IBR","OKA"
"IBR","UKB"
"IBR","PVG"
"IBR","CTS"
"SHM","HND"
"OBO","TPE"
"OBO","HND"
"CTS","FUK"
"CTS","PUS"
"CTS","HKG"
"CTS","GUM"
"CTS","AOJ"
"CTS","FSZ"
"CTS","PVG"
"CTS","HNL"
"CTS","KMQ"
"CTS","TOY"
"CTS","HIJ"
"CTS","OKJ"
"CTS","KIX"
"CTS","PEK"
"CTS","ICN"
"CTS","KIJ"
"CTS","ITM"
"CTS","NRT"
"CTS","OKA"
"CTS","TPE"
"CTS","AXT"
"CTS","NGO"
"CTS","UKB"
"CTS","MMJ"
"CTS","IBR"
"CTS","KUH"
"CTS","SDJ"
"CTS","BKK"
"CTS","FKS"
"CTS","HKD"
"CTS","HNA"
"CTS","MMB"
"CTS","SHB"
"CTS","UUS"
"CTS","WKJ"
"CTS","HND"
"CTS","RIS"
"HKD","TPE"
"HKD","NGO"
"HKD","HND"
"HKD","KIX"
"HKD","ITM"
"HKD","CTS"
"MMB","KIX"
"MMB","CTS"
"MMB","NGO"
"MMB","HND"
"SHB","HND"
"SHB","CTS"
"WKJ","HND"
"WKJ","CTS"
"IKI","NGS"
"UBJ","HND"
"TSJ","FUK"
"TSJ","NGS"
"MBE","HND"
"AKJ","TPE"
"AKJ","NGO"
"AKJ","NRT"
"AKJ","KIX"
"AKJ","ICN"
"AKJ","HND"
"RIS","CTS"
"FUJ","FUK"
"FUJ","NGS"
"FUK","FUJ"
"FUK","CJU"
"FUK","KMI"
"FUK","HKG"
"FUK","GUM"
"FUK","DLC"
"FUK","FSZ"
"FUK","PVG"
"FUK","BKK"
"FUK","HNL"
"FUK","AMS"
"FUK","KMQ"
"FUK","ISG"
"FUK","KIX"
"FUK","PUS"
"FUK","ICN"
"FUK","KCZ"
"FUK","KIJ"
"FUK","ITM"
"FUK","SGN"
"FUK","OKA"
"FUK","TPE"
"FUK","NGO"
"FUK","NRT"
"FUK","MMJ"
"FUK","SDJ"
"FUK","NKM"
"FUK","CTS"
"FUK","HNA"
"FUK","SIN"
"FUK","MNL"
"FUK","HND"
"FUK","TSJ"
"FUK","TAO"
"FUK","HAN"
"KOJ","OKA"
"KOJ","HND"
"KOJ","TPE"
"KOJ","ITM"
"KOJ","NGO"
"KOJ","UKB"
"KOJ","KIX"
"KOJ","ICN"
"KOJ","NRT"
"KOJ","PVG"
"KMI","OKA"
"KMI","FUK"
"KMI","TPE"
"KMI","NGO"
"KMI","HND"
"KMI","ICN"
"KMI","ITM"
"OIT","ICN"
"OIT","HND"
"OIT","ITM"
"OIT","NGO"
"OIT","NRT"
"KKJ","PUS"
"KKJ","HND"
"KMJ","OKA"
"KMJ","NGO"
"KMJ","HND"
"KMJ","ICN"
"KMJ","NKM"
"KMJ","ITM"
"NGS","FUJ"
"NGS","OKA"
"NGS","NGO"
"NGS","HND"
"NGS","KIX"
"NGS","TSJ"
"NGS","UKB"
"NGS","ITM"
"NGS","IKI"
"ASJ","ITM"
"ASJ","HND"
"KMQ","OKA"
"KMQ","FUK"
"KMQ","TPE"
"KMQ","PVG"
"KMQ","HND"
"KMQ","ICN"
"KMQ","SDJ"
"KMQ","NRT"
"KMQ","CTS"
"TOY","ICN"
"TOY","HND"
"TOY","TPE"
"TOY","PVG"
"TOY","CTS"
"HIJ","OKA"
"HIJ","HND"
"HIJ","TPE"
"HIJ","GUM"
"HIJ","NRT"
"HIJ","ICN"
"HIJ","SDJ"
"HIJ","DLC"
"HIJ","PVG"
"HIJ","CTS"
"OKJ","OKA"
"OKJ","TPE"
"OKJ","GUM"
"OKJ","HND"
"OKJ","ICN"
"OKJ","PVG"
"OKJ","CTS"
"IZO","HND"
"YGJ","ICN"
"YGJ","HND"
"KCZ","FUK"
"KCZ","CJU"
"KCZ","NKM"
"KCZ","ITM"
"KCZ","HND"
"MYJ","OKA"
"MYJ","MFM"
"MYJ","ITM"
"MYJ","NGO"
"MYJ","HND"
"MYJ","ICN"
"MYJ","NRT"
"MYJ","PVG"
"ITM","FUK"
"ITM","KOJ"
"ITM","KMI"
"ITM","OIT"
"ITM","KMJ"
"ITM","NGS"
"ITM","ASJ"
"ITM","OKA"
"ITM","FKS"
"ITM","KCZ"
"ITM","MYJ"
"ITM","AOJ"
"ITM","GAJ"
"ITM","NRT"
"ITM","HNA"
"ITM","AXT"
"ITM","MSJ"
"ITM","SDJ"
"ITM","IWJ"
"ITM","CTS"
"ITM","HKD"
"ITM","KIJ"
"ITM","HND"
"ITM","KUH"
"TTJ","HND"
"TKS","HND"
"TAK","OKA"
"TAK","ICN"
"TAK","TPE"
"TAK","PVG"
"TAK","HND"
"AOJ","ICN"
"AOJ","HND"
"AOJ","NKM"
"AOJ","ITM"
"AOJ","CTS"
"GAJ","ITM"
"GAJ","HND"
